variable,year,mean,sd,lower,upper
b_t,1950,39502.5097252371,29064.7769173013,14603.0292026767,84235.1924710304
b_t,1951,17116.6435466318,13676.3676451881,5534.9179272524,37896.9129571757
b_t,1952,14157.0469367054,11726.7620239328,4367.93308995651,32598.6072817052
b_t,1953,12601.919607658,10033.2779061754,3891.99092965333,29166.3098588399
b_t,1954,15207.7276564615,13179.8329605246,4746.68741045982,34252.9291142374
b_t,1955,16013.6694656074,13919.4620166898,4900.65838633581,35707.5552201542
b_t,1956,20857.1173559038,17758.1433531624,6423.11261396215,45590.6404129373
b_t,1957,23414.2618017355,18749.3014153041,7047.40610294722,53803.7756042336
b_t,1958,26821.3589961607,20855.2958698101,8162.91363217353,59707.0698588763
b_t,1959,31124.8499082372,24151.1578854954,9230.06662316264,70831.5548406246
b_t,1960,30224.6553088701,25135.4818055042,9253.67595499206,68719.4779139722
b_t,1961,25009.5843980529,21514.8676840271,7610.23434830953,57133.8910065143
b_t,1962,33555.6214661149,26463.0074520139,10105.1206274783,77487.4517447034
b_t,1963,35227.7029547195,30681.9089403006,10391.439064311,84040.6971963076
b_t,1964,17445.280385583,14419.2260608349,5346.46415897775,40529.3397516963
b_t,1965,16814.885113843,13758.790565421,5172.58296050287,37462.3320835097
b_t,1966,17276.6231425605,13719.699321358,5202.265474904,39660.8347458889
b_t,1967,22129.2458423717,16885.8494326085,6733.02319660673,52199.3420251976
b_t,1968,29530.7904365025,25025.950843261,8942.79496477293,66803.808059495
b_t,1969,26977.9850565702,21299.851798523,8279.10903931348,62616.7764957995
b_t,1970,29369.1226189881,22818.6729822181,9056.82019204841,65041.6868372453
b_t,1971,28044.9169584059,22847.1722996894,8335.46818489404,65292.5622294332
b_t,1972,30722.3712644371,24253.013361146,9202.81818353871,70610.6041337046
b_t,1973,39430.3232184346,29556.2221273044,12165.5763674991,91252.4770532897
b_t,1974,45459.1253686672,34310.6083395544,14162.7494168958,102755.200246214
b_t,1975,46357.7193339089,35836.3560714719,14416.7221444386,102548.288681449
b_t,1976,65421.9230670007,52493.2122678347,20799.0885013337,143053.072689882
b_t,1977,99487.2619889966,86022.767711208,32095.8889470011,216593.650720209
b_t,1978,103913.168696982,82923.5305470387,32658.4717043241,228357.183316775
b_t,1979,106441.669627768,81794.4659856188,34071.3992539487,237386.844655355
b_t,1980,90296.6231777627,70044.4278340346,28215.7097453713,200984.681136797
b_t,1981,86415.7151670309,69637.5663204458,26755.2534337749,193419.332167834
b_t,1982,87679.1207547744,67005.6863028089,27844.5561184527,192556.756354085
b_t,1983,87157.9833817795,69192.5570025564,27329.2810538569,191047.285416062
b_t,1984,79975.1027659615,65349.2945052045,24812.3531779308,177317.542112247
b_t,1985,83862.4633666187,66492.6337189397,25694.4960594517,187138.752169551
b_t,1986,80300.3718618981,61677.4536289085,24918.4671394475,182979.062183175
b_t,1987,66063.1853045958,52102.0751207117,20954.2318817227,147570.496691555
b_t,1988,67321.6298964252,54940.4882669683,21982.1724809419,145374.176107363
b_t,1989,71092.0917842382,56196.4644534261,21879.6676448908,158396.886803596
b_t,1990,74194.9889427944,65758.0590530568,22547.9073921424,171068.662226639
b_t,1991,68152.0252507753,58768.5131703059,20719.1179365198,154969.138594787
b_t,1992,49720.2761560077,38511.8420168308,14887.0962206123,111499.670545728
b_t,1993,38671.3574721156,30619.4874626381,11912.8665351591,88855.6561421819
b_t,1994,47873.127464125,37035.7148511045,15105.8667492939,105196.181050372
b_t,1995,59753.8199592121,48129.6343380162,17894.8704071609,135727.535661208
b_t,1996,64016.3489422978,54310.5911644536,19212.267595284,146142.863247783
b_t,1997,62358.5503876546,54785.5966716009,19371.2635790339,139618.872472631
b_t,1998,50503.8932619768,39915.5280546487,15765.4382041309,114851.714508036
b_t,1999,55883.9582235065,53441.5642719147,17415.1350095076,124198.506001096
b_t,2000,56341.9680028384,46815.9711134468,16981.1796688199,126562.32332637
b_t,2001,56971.5519126003,44583.0134606575,18030.5191947156,127559.049779628
b_t,2002,60608.7570825498,49776.7750866354,18754.6526145875,137004.212495814
b_t,2003,58146.8932708869,47722.6024771899,18184.4734661371,131934.760608281
b_t,2004,57248.642048094,55873.1214881268,17660.2992537887,128562.669232031
b_t,2005,48546.3004446476,41651.6211922826,15306.7138083558,109724.443126732
b_t,2006,54461.1527754248,46565.6611646721,16658.4900747701,122209.37817235
b_t,2007,44094.4352747463,35768.2312956154,14295.1664392446,100971.398613869
b_t,2008,49407.2578218298,39168.0435801024,14831.8313176054,113288.809481077
b_t,2009,50818.3521350391,41007.6024059864,15903.4405266852,114140.685656796
b_t,2010,45225.8719049724,36155.2292200631,13772.117522839,104709.17089676
